latency_ms,status,error
338.7318999739364,200,
361.779399914667,200,
344.1740999696776,200,
361.13950004801154,200,
354.19300000648946,200,
368.9676000503823,200,
350.77390004880726,200,
358.084800071083,200,
354.5006000204012,200,
355.8407999807969,200,
352.3933000396937,200,
380.6301000295207,200,
367.1764999162406,200,
363.53939992841333,200,
348.23600004892796,200,
368.4520999668166,200,
351.0630000382662,200,
359.66149996966124,200,
351.4316000510007,200,
357.0797999855131,200,
356.88560002017766,200,
363.478499930352,200,
366.9517000671476,200,
364.72369998227805,200,
353.4036000492051,200,
365.4790000291541,200,
356.51319997850806,200,
340.69850004743785,200,
343.64230011124164,200,
366.50030000600964,200,
309.7299999790266,200,
312.35130003187805,200,
308.9244000148028,200,
299.39860000740737,200,
374.0748999407515,200,
374.7570998966694,200,
352.75059996638447,200,
346.4752999134362,200,
367.10349994245917,200,
276.85979998204857,200,
296.59210005775094,200,
283.70829997584224,200,
288.8254999415949,200,
306.11459992360324,200,
286.4312999881804,200,
294.06280000694096,200,
312.2548999963328,200,
290.4450000496581,200,
343.57400005683303,200,
361.1837999196723,200,
369.93749998509884,200,
337.4166999710724,200,
351.3475999934599,200,
352.02289989683777,200,
351.6196000855416,200,
348.8696999847889,200,
357.05249989405274,200,
360.7049999991432,200,
354.2209999868646,200,
350.83549993578345,200,
363.56910003814846,200,
357.7513999771327,200,
359.44589995779097,200,
389.59469995461404,200,
365.67870003636926,200,
361.0027999384329,200,
357.2808000026271,200,
367.3832999775186,200,
389.2649000044912,200,
364.4773999694735,200,
368.00130002666265,200,
360.9227000270039,200,
374.3489000480622,200,
368.8494999660179,200,
379.05200000386685,200,
402.27829990908504,200,
378.16739990375936,200,
374.9154999386519,200,
369.3123999983072,200,
383.73550004325807,200,
268.1402999442071,200,
277.59459998924285,200,
283.737099962309,200,
298.0879000388086,200,
285.2601999184117,200,
300.1526999287307,200,
351.90639994107187,200,
323.65059992298484,200,
331.6247999900952,200,
301.8863999750465,200,
311.85189995449036,200,
325.1426999922842,200,
333.8797999313101,200,
330.68759995512664,200,
337.98929990734905,200,
339.87529994919896,200,
340.0625999784097,200,
338.02179992198944,200,
324.2157999193296,200,
329.7901999903843,200,
347.6266000652686,200,
369.09599998034537,200,
383.9458000147715,200,
390.97429998219013,200,
385.41049999184906,200,
380.0682000583038,200,
400.8286000462249,200,
414.5308999577537,200,
394.93289997335523,200,
411.4627999952063,200,
402.23440004047006,200,
404.4673000462353,200,
430.6280000600964,200,
413.7293000239879,200,
422.6415999000892,200,
438.00019996706396,200,
485.1741000311449,200,
503.2853999873623,200,
501.6003999626264,200,
508.46899999305606,200,
494.04719995800406,200,
505.14700007624924,200,
509.12740000057966,200,
513.3061000378802,200,
540.1795000070706,200,
520.4165000468493,200,
529.1069999802858,200,
530.0249999854714,200,
517.7912999643013,200,
534.2737999744713,200,
553.4033000003546,200,
556.2872000737116,200,
522.7457999717444,200,
533.780200057663,200,
579.7309000045061,200,
580.9721999103203,200,
580.8248999528587,200,
592.7011000458151,200,
578.5116000333801,200,
516.389700002037,200,
500.1438999315724,200,
549.9626999953762,200,
507.9870999325067,200,
495.66080002114177,200,
503.0318999197334,200,
539.2047999193892,200,
499.03720000293106,200,
500.8211999665946,200,
431.48839997593313,200,
495.595799991861,200,
506.24679995235056,200,
473.3631999697536,200,
